id,STATE,ROAD,LOCATION,LAT,LONG,YEAR_BUILT,OPEN_DESC,OPEN_CODE,ZIPCODE
233695,MD,E. Rixey Road,10m W Stone Lake Rd,39.001611,-77.090167,1975,NOT APPLICABLE,N,20815
233916,MD,MD 170,0.3 MILE NORTH OF MD 995,39.183333,-76.691667,1947,NOT APPLICABLE,N,21098
233959,MD,MD 100,0.79 MILE WEST OF MD 2,39.138333,-76.611667,1964,NOT APPLICABLE,N,21060
233893,MD,MD 295,0.43 M S OF BR NO 0202000,39.18,-76.721667,1950,NOT APPLICABLE,N,21098
233967,MD,MD 2,0.03 MI N OF MD 711,39.205,-76.615,1968,NOT APPLICABLE,N,21225
233993,MD,IS 895B,0.40 MI S OF MD 695,39.205,-76.621667,1957,NOT APPLICABLE,N,21225
233997,MD,MD 173,0.14 MI N OF KINGSWAY DR,39.175,-76.536667,1978,NOT APPLICABLE,N,21226
233974,MD,MD 32,0.47 MILE NORTH OF MD 295,39.121667,-76.786667,1984,NOT APPLICABLE,N,20701
234044,MD,MD 695,0.29 MI W OF MD 10,39.205,-76.606667,1970,NOT APPLICABLE,N,21225
234529,MD,MD 2 & 4,0.34 MILE SOUTH OF MD 765,38.445,-76.48,1987,NOT APPLICABLE,N,20685
234120,MD,MD 758,WEST OF 195,39.191667,-76.7,2005,NOT APPLICABLE,N,21098
234537,MD,MD 313,2.33 MILE SOUTH OF MD 314,38.943333,-75.811667,1955,NOT APPLICABLE,N,21639
234538,MD,MD 313,0.5 MILE NORTH OF MD 317,38.911667,-75.818333,1954,NOT APPLICABLE,N,21629
234762,MD,MD 331,1.24 MILE SOUTS OF MD 318,38.681667,-75.898333,1958,NOT APPLICABLE,N,21655
235130,MD,US 1 & RAMP 'C'(8),0.26 M S OF GUILFORD ROAD,39.136667,-76.813333,1983,NOT APPLICABLE,N,20763
234735,MD,MD 425,1.09 MILES NORTH OF MD 6,38.505,-77.153333,1991,NOT APPLICABLE,N,20643
234738,MD,MD 488,0.92 MILE WEST OF MD 5,38.558333,-76.875,1991,NOT APPLICABLE,N,20617
234742,MD,MD 225,0.23 M W OF BIBURY LANE,38.543333,-77.018333,1949,NOT APPLICABLE,N,20675
236520,MD,GWYNNBROOK AVENUE,1.04 MILES E OF MD 140,39.443333,-76.783333,1992,NOT APPLICABLE,N,21136
236530,MD,HONEYGO BOULEVARD,0.3 MI SOUTH OF MD RTE 43,39.376667,-76.46,1980,NOT APPLICABLE,N,21162
236531,MD,SHELBOURNE RD,0.17 MI S OF LOCUST AVE,39.25,-76.705,1930,NOT APPLICABLE,N,21228
236525,MD,PERRY HALL BLVD,0.1 MI N WHITE MARSH BLVD,39.383333,-76.471667,1981,NOT APPLICABLE,N,21236
236526,MD,PERRY HALL BLVD,0.87 MI W. EX. 67 I-95,39.378333,-76.471667,1981,NOT APPLICABLE,N,21236
236547,MD,MCDONOGH ROAD,0.5 MI N OF MD RTE 26,39.373333,-76.791667,1993,NOT APPLICABLE,N,21133
236548,MD,MARRIOTTSVILLE ROA,0.28 MI W OF W CHAPEL RD,39.368333,-76.871667,1984,NOT APPLICABLE,N,21104
236541,MD,MANOR ROAD,1.1 MI S OF JARRETTSV. PK,39.521667,-76.541667,1962,NOT APPLICABLE,N,21131
236567,MD,COCKEYSVILLE ROAD,0.17 MI W OF MD 45,39.481667,-76.646667,1949,NOT APPLICABLE,N,21031
236568,MD,RASPE AVENUE,0.79 MILES EAST OF US 1,39.348333,-76.521667,1948,NOT APPLICABLE,N,21237
236569,MD,FRANKLIN BOULEVARD,0.24 MI SE OF MD 140,39.445,-76.816667,1974,NOT APPLICABLE,N,21136
236570,MD,HEATHCOTE ROAD,0.11 MI S OF MD 409,39.705,-76.666667,1974,NOT APPLICABLE,N,17349
236571,MD,WILDWOOD AVENUE,0.12 MI E OF OAKLEIGH AVE,39.39,-76.556667,1960,NOT APPLICABLE,N,21234
236572,MD,CINDER ROAD,0.88 MI E OF MD 45,39.441667,-76.61,1959,NOT APPLICABLE,N,21093
236573,MD,TENBURY ROAD,100 FEET W OF MEADOWVALE,39.415,-76.606667,1955,NOT APPLICABLE,N,21139
236574,MD,RIDGEFIELD ROAD,0.30 MI E OF MD 45,39.416667,-76.608333,1955,NOT APPLICABLE,N,21139
236575,MD,SEMINARY AVENUE,0.08 MI W OF MD 146,39.425,-76.598333,1953,NOT APPLICABLE,N,21139
236576,MD,CAVES ROAD,0.12 MI SW OF MD 129,39.436667,-76.735,1910,NOT APPLICABLE,N,21153
236577,MD,DULANEY VALLEY ROA,0.3 MI N MD RTE 542,39.471667,-76.543333,1952,NOT APPLICABLE,N,21092
236578,MD,ELM ROAD,0.08 MI W OF OREGON AVE,39.241667,-76.695,1953,NOT APPLICABLE,N,21227
236579,MD,BIRMINGHAM AVENUE,0.10 MI N. OF TAYLOR AVE.,39.38,-76.551667,1954,NOT APPLICABLE,N,21234
236580,MD,RIPPLE ROAD,0.1 MI S OF LYNN HAVEN DR,39.348333,-76.75,1954,NOT APPLICABLE,N,21244
236581,MD,RESEARCH AVENUE,0.08 MI W OF HMDS FERY RD,39.236667,-76.663333,1955,NOT APPLICABLE,N,21090
236582,MD,FRANCIS AVE,0.06 MI W OF OREGON AVE,39.238333,-76.695,1955,NOT APPLICABLE,N,21227
236583,MD,GWYNN OAK AVE,0.18 MI N OF SECURITY BLV,39.315,-76.73,1956,NOT APPLICABLE,N,21207
236584,MD,SUSSEX ROAD,0.07 MI N OF MD 26,39.346667,-76.736667,1969,NOT APPLICABLE,N,21207
236585,MD,BELFAST ROAD,0.2 MI E. OF IS83 EXIT 24,39.548333,-76.663333,1953,NOT APPLICABLE,N,21023
236586,MD,GWYNN OAK AVENUE,0.05 MI S OF DOGWOOD RD,39.316667,-76.728333,1956,NOT APPLICABLE,N,21207
236587,MD,SOUTHERN CROSS DR,0.03 MI N OF ALTER ST,39.35,-76.718333,1955,NOT APPLICABLE,N,21260
236588,MD,MERRITT BOULEVARD,0.31 MI S. OF MD 208,39.283333,-76.506667,1958,NOT APPLICABLE,N,21222
236589,MD,SULPHUR SPRING ROA,0.40 MI W OF US 1,39.246667,-76.698333,1959,NOT APPLICABLE,N,21227
236590,MD,PADONIA ROAD,0.3 MI W OF MD RTE 45,39.455,-76.636667,1961,NOT APPLICABLE,N,21030
236591,MD,PUTTY HILL AVE,0.25 MI W OF MD 41,39.388333,-76.555,1961,NOT APPLICABLE,N,21234
236592,MD,DAIRY ROAD,0.45 MI W OF IS 83,39.648333,-76.671667,1963,NOT APPLICABLE,N,21120
236593,MD,TOWSONTOWN BLVD,0.15 MI E OF MD 139,39.396667,-76.623333,1964,NOT APPLICABLE,N,21204
236594,MD,GREENSPRING AVENUE,0.65 MI S OF MD 133,39.385,-76.685,1965,NOT APPLICABLE,N,21208
236595,MD,DEANWOOD ROAD,0.2 MI E OF MD RTE 542,39.378333,-76.576667,1966,NOT APPLICABLE,N,21234
236596,MD,TIVERTON ROAD,0.34 MI N OF MD 26,39.383333,-76.816667,1966,NOT APPLICABLE,N,21133
236597,MD,TAYLOR AVENUE,0.14 MI SE OF MD 41,39.38,-76.553333,1969,NOT APPLICABLE,N,21234
236598,MD,WENDOVER AVENUE,0.2 MI N OF TAYLOR AVE,39.38,-76.553333,1968,NOT APPLICABLE,N,21234
236599,MD,SHEPHERD AVENUE,0.02 MI N OF TAYLOR AVE,39.38,-76.553333,1969,NOT APPLICABLE,N,21234
236600,MD,COWPENS AVE,0.11 M N OF CROMWEL BR RD,39.405,-76.566667,1968,NOT APPLICABLE,N,21234
236601,MD,WARDS CHAPEL ROAD,0.57 MI N OF MD 26,39.405,-76.86,1969,NOT APPLICABLE,N,21104
236602,MD,POT SPRING ROAD,0.5 MI S OF TIMONIUM RD,39.44,-76.605,1973,NOT APPLICABLE,N,21093
236683,MD,MCDONOGH ROAD,1.55 MI N. OF RT. 26,39.388333,-76.786667,1986,NOT APPLICABLE,N,21117
236684,MD,GWYNNWEST ROAD,1.0 MI. E OF MD 140,39.458333,-76.806667,1996,NOT APPLICABLE,N,21136
236678,MD,BUSINESS PARK DR,0.4 MI S OF TIMONIUM RD,39.433333,-76.628333,1992,NOT APPLICABLE,N,21093
236679,MD,BUSINESS PARK DRIV,0.4 MI S OF TIMONIUM RD,39.433333,-76.628333,1992,NOT APPLICABLE,N,21093
236657,MD,SILVER SPRING ROAD,.1 M E OF PERRY HALL BLVD,39.386667,-76.468333,1991,NOT APPLICABLE,N,21128
236665,MD,CEDAR AVENUE,1.3 MI E OF IS 695,39.356667,-76.721667,1984,NOT APPLICABLE,N,21260
236671,MD,JERICHO ROAD,0.3 MI N FRANKLINVILLE RD,39.451667,-76.388333,1991,NOT APPLICABLE,N,21156
236672,MD,TWILIGHT COURT,0.2 MILES WEST OF IS 95,39.345,-76.515,1990,NOT APPLICABLE,N,21237
236673,MD,COLLEGIATE DRIVE,0.1 MI W OF ROLLING ROAD,39.25,-76.728333,1991,NOT APPLICABLE,N,21228
236675,MD,EAST HOMBERG AVENU,50 FT. W. OF MD RTE 702,39.31,-76.453333,1975,NOT APPLICABLE,N,21261
236676,MD,DOLFIELD ROAD,0.1 MI N OF LAKESIDE BLVD,39.406667,-76.816667,1992,NOT APPLICABLE,N,21117
236650,MD,MCCORMICK ROAD,0.8 MI S. OF SHAWAN ROAD,39.485,-76.656667,1966,NOT APPLICABLE,N,21031
236651,MD,GILROY ROAD,0.28 MI E OF IS 83,39.488333,-76.66,1966,NOT APPLICABLE,N,21031
236652,MD,DUTTON AVENUE,200' S. OF EDMONDSON AVE.,39.273333,-76.753333,1979,NOT APPLICABLE,N,21228
236653,MD,POT SPRING ROAD,0.2 MI N. OF GIRDWOOD RD,39.455,-76.603333,1980,NOT APPLICABLE,N,21030
236642,MD,HIGH FALCON ROAD,0.41 MI N OF MD 140,39.443333,-76.801667,1967,NOT APPLICABLE,N,21136
236643,MD,BELMONT AVENUE,0.01 MI,39.316667,-76.745,1961,NOT APPLICABLE,N,21207
236644,MD,TOM DAY BOULEVARD,0.02 MI W OF US 1,39.24,-76.691667,1960,NOT APPLICABLE,N,21227
236645,MD,PADONIA ROAD,1.90 MI E OF MD RTE 45,39.466667,-76.603333,1975,NOT APPLICABLE,N,21030
236646,MD,JOHNNYCAKE ROAD,CEDAR BRANCH,39.303333,-76.766667,1975,NOT APPLICABLE,N,21244
236647,MD,COLBURY ROAD,0.02 MI,39.385,-76.58,1968,NOT APPLICABLE,N,21139
236640,MD,MOUNT ZION ROAD,0.3 MI N OF DOVER ROAD,39.551667,-76.805,2007,NOT APPLICABLE,N,21020
236663,MD,SCOTT ADAM ROAD,0.09 MI NE OF MD 45,39.471667,-76.638333,1965,NOT APPLICABLE,N,21030
236636,MD,FALLS ROAD,0.6 MI N OF BECKLEYSVILLE,39.653333,-76.808333,1991,NOT APPLICABLE,N,21074
236632,MD,BEACONSFIELD DRIVE,.1 M E OF PERRY HALL BLVD,39.385,-76.468333,1975,NOT APPLICABLE,N,21236
236633,MD,OREMS ROAD,0.3 MI S. OF MARTIN BLVD.,39.326667,-76.446667,1980,NOT APPLICABLE,N,21220
236634,MD,WEST RUHL ROAD,1.05 MI SE OF PA LINE,39.705,-76.735,1962,NOT APPLICABLE,N,21053
236552,MD,MOUNT VISTA ROAD,1.28 MI E OF US RTE 1,39.426667,-76.411667,1984,NOT APPLICABLE,N,21156
236553,MD,MOUNT VISTA ROAD,0.35 MI E OF US ROUTE 1,39.433333,-76.425,1998,NOT APPLICABLE,N,21087
236604,MD,SULPHUR SPRING RD,INTER SELMA & SUL SPRNG,39.246667,-76.693333,1962,NOT APPLICABLE,N,21227
236605,MD,OSLER DRIVE,0.04 M S OF TWSNTOWNE BLV,39.395,-76.615,1964,NOT APPLICABLE,N,21204
236606,MD,CHARMUTH ROAD,0.62 MI N OF MD 146,39.421667,-76.606667,1959,NOT APPLICABLE,N,21139
236607,MD,HAZELWOOD AVENUE,0.07 MILES WEST OF I-95,39.341667,-76.515,1959,NOT APPLICABLE,N,21237
236608,MD,BLACK FRIARS ROAD,0.06 MI S OF CHESWORTH RD,39.296667,-76.743333,1960,NOT APPLICABLE,N,21207
236609,MD,AVONDALE ROAD,0.02 MI N OF IS 695,39.385,-76.523333,1971,NOT APPLICABLE,N,21234
236610,MD,REGESTER AVENUE,0.25 MI W OF MD 542,39.373333,-76.585,1965,NOT APPLICABLE,N,21139
236611,MD,SLADE AVENUE,0.13 MI EAST OF MD 129,39.373333,-76.708333,1969,NOT APPLICABLE,N,21208
236612,MD,WOODLAWN DRIVE,0.87 MI N OF IS 70,39.318333,-76.738333,1960,NOT APPLICABLE,N,21207
236613,MD,TULSMERE ROAD,0.4 MI S OF WINANDS RD,39.376667,-76.806667,1969,NOT APPLICABLE,N,21133
236614,MD,ROLLING ROAD,0.68 MI N OF IS 70,39.316667,-76.756667,1961,NOT APPLICABLE,N,21244
236615,MD,OFFUTT ROAD,0.09 MI N OF ZETA WAY,39.38,-76.796667,1968,NOT APPLICABLE,N,21133
236616,MD,CLEARWOOD ROAD,0.20 MI E OF OAKLEIGH RD,39.388333,-76.555,1963,NOT APPLICABLE,N,21234
236617,MD,LILLIAN HOLT DRIVE,0.20 MI S. OF I695,39.358333,-76.508333,1965,NOT APPLICABLE,N,21236
236618,MD,RUTHERFORD ROAD,0.38 MI S OF WINDSOR BLVD,39.328333,-76.746667,1968,NOT APPLICABLE,N,21207
236619,MD,WOODLAWN DRIVE,.09 MI N WINDSOR MILL,39.32,-76.721667,1963,NOT APPLICABLE,N,21207
236620,MD,FITCH AVENUE,0.2 MI E OF BELAIR RD,39.37,-76.508333,1979,NOT APPLICABLE,N,21236
236621,MD,HOMELAND AVENUE,0.2 MI E OF MD RTE 147,39.401667,-76.513333,1978,NOT APPLICABLE,N,21236
236622,MD,SUMMIT AVENUE,0.05 MI W OF HOMELAND AVE,39.401667,-76.513333,1978,NOT APPLICABLE,N,21236
236623,MD,GWYNNDALE AVENUE,0.12 MI N OF MD 126,39.326667,-76.713333,1956,NOT APPLICABLE,N,21207
236624,MD,WEYBURN ROAD,300 FT W. OF ELLINWOOD RD,39.335,-76.513333,1963,NOT APPLICABLE,N,21237
236625,MD,ROLLING ROAD,0.38 MI S OF OLD COURT RD,39.361667,-76.761667,1982,NOT APPLICABLE,N,21244
236626,MD,ROSSVILLE BOULEVAR,0.60 MI S OF US 40,39.331667,-76.475,1970,NOT APPLICABLE,N,21237
236627,MD,HAMMERSHIRE ROAD,HAMMERSHIRE RD 0.11,39.443333,-76.806667,1984,NOT APPLICABLE,N,21136
236628,MD,PLEASANT HILL RD,1.05 MILES S OF IS 795,39.411667,-76.811667,1971,NOT APPLICABLE,N,21117
236629,MD,RUXTON ROAD,0.42 MI E OF MD 134,39.401667,-76.648333,1959,NOT APPLICABLE,N,21022
236630,MD,OREMS ROAD,0.1 MI NE OF ROSSVILLE BL,39.325,-76.468333,1970,NOT APPLICABLE,N,21261
236436,MD,RACE ROAD,0.14 MI S OF ROSSVIL BLVD,39.331667,-76.476667,1929,NOT APPLICABLE,N,21237
236445,MD,BENSON MILL ROAD,0.3 MI E OF MD 25,39.568333,-76.745,1909,NOT APPLICABLE,N,21020
236440,MD,JOPPA ROAD,50 FT W BELLONA AVE,39.408333,-76.645,1986,NOT APPLICABLE,N,21093
236443,MD,TRENTON ROAD,0.4 MI. W DARK HOLLOW RD,39.568333,-76.818333,1927,NOT APPLICABLE,N,21020
236467,MD,OLD INGLESIDE AVE,200 FT E SECURITY BLVD,39.303333,-76.711667,1928,NOT APPLICABLE,N,21207
236512,MD,RESH MILL ROAD,0.56 MI N OF FALLS RD,39.655,-76.801667,2005,NOT APPLICABLE,N,21074
236497,MD,GREENSPRING AVENUE,0.3 MI N BALTO BELTWAY,39.4,-76.686667,1984,NOT APPLICABLE,N,21208
236492,MD,MALVERN AVENUE,0.1 MI W CHARLES ST,39.393333,-76.63,1910,NOT APPLICABLE,N,21204
236075,MD,IS 70 EB,1.34 MILES EAST OF MD 68,39.651667,-77.898333,1965,NOT APPLICABLE,N,21722
236076,MD,IS 70 WB,1.34 MILES EAST OF MD 68,39.651667,-77.898333,1965,NOT APPLICABLE,N,21722
236052,MD,IS 81,0.43 MILE NORTH OF IS 70,39.62,-77.78,1965,NOT APPLICABLE,N,21795
236053,MD,IS 81,0.09 MILE NORTH OF US 11,39.608333,-77.801667,1965,NOT APPLICABLE,N,21795
236036,MD,IS 68,1.46 MILES E OF MD 144WB,39.7,-78.23,1965,NOT APPLICABLE,N,21750
236113,MD,IS 70,0.58 MILE EAST OF US 40,39.6,-77.671667,1967,NOT APPLICABLE,N,21734
236087,MD,IS 70,0.81 MILE EAST OF MD 63,39.628333,-77.805,1966,NOT APPLICABLE,N,21795
236079,MD,IS 70 WB,3.06 MILES EAST OF MD 68,39.651667,-77.866667,1967,NOT APPLICABLE,N,21722
236080,MD,IS 70 EB,2.95 MILES WEST OF MD 63,39.65,-77.856667,1967,NOT APPLICABLE,N,21722
236090,MD,IS 70,0.25 MILE WEST OF IS 81,39.62,-77.788333,1966,NOT APPLICABLE,N,21795
236143,MD,IS 68,1.18 MILES WEST OF MD 903,39.703333,-78.315,1982,NOT APPLICABLE,N,25422
236124,MD,IS 70,0.66 MILE EAST OF MD 66,39.581667,-77.635,1968,NOT APPLICABLE,N,21721
236132,MD,IS 81 NW RAMP,0.10 MI N OF US 11,39.423333,-77.518333,1965,NOT APPLICABLE,N,21714
236277,MD,PARADISE STREET,0.14 MI S OF MD 36,39.591667,-78.941667,1994,NOT APPLICABLE,N,21542
236273,MD,BEECHWOOD ROAD,1 MILE N. of DOUGLAS HILL,39.575,-78.986667,1983,NOT APPLICABLE,N,21539
236280,MD,SLABTOWN ROAD,0.40 MI NE OF MD 36,39.683333,-78.886667,1991,NOT APPLICABLE,N,21545
235457,MD,IS 495,0.6 MILE EAST OF MD 355,39.7,-78.316667,1958,NOT APPLICABLE,N,25422
235679,MD,IS 95 RAMP D(2),0.05 MILE NORTH OF MD 214,39.7,-78.473333,1964,NOT APPLICABLE,N,21530
235684,MD,IS 95 RAMP E(4),0.08 MILE SOUTH OF MD 214,39.7,-78.475,1964,NOT APPLICABLE,N,21530
235421,MD,CLARA BARTON PKWY,W OF INTERCHANGE,39.7,-78.356667,1963,NOT APPLICABLE,N,17211
235228,MD,MD 32,0.10 MILE SOUTH OF IS 70,39.308333,-76.953333,1958,NOT APPLICABLE,N,21794
235303,MD,MD 213,0.09 M S OF DAVES HILL RD,39.336667,-75.913333,1950,NOT APPLICABLE,N,21635
235304,MD,MD 213,0.3 M N OF BIG WOOD ROAD,39.28,-76.025,1955,NOT APPLICABLE,N,21667
235394,MD,IS 270 NBR,0.32 MILE SOUTH OF MD 109,39.7,-77.973333,1952,NOT APPLICABLE,N,21722
235219,MD,IS 70 RAMP '3',0.02 MILE WEST OF MD 32,39.7,-77.935,1974,NOT APPLICABLE,N,21722
235220,MD,IS 70 RAMP '6',0.06 MILE WEST OF MD 32,39.7,-77.935,1974,NOT APPLICABLE,N,21722
235122,MD,MD 24,0.13 MILE NORTH OF MD 755,39.425,-76.308333,1969,NOT APPLICABLE,N,21040
235103,MD,US 40,0.03 MILE SOUTH OF MD 22,39.516667,-76.16,1968,NOT APPLICABLE,N,21001
234974,MD,MD 351,0.27 M S CRESTWOOD BL'VD,39.368333,-77.438333,2003,NOT APPLICABLE,N,21717
234966,MD,IS 70,0.23 M E OF BR NO 1018400,39.405,-77.315,1985,NOT APPLICABLE,N,21774
235061,MD,US 40,0.41 MILE EAST OF MD 24,39.44,-76.295,1994,NOT APPLICABLE,N,21040
235043,MD,US 1 & RAMP 'C',0.25 MILE NORTH OF MD 24,39.558333,-76.365,1964,NOT APPLICABLE,N,21050
235049,MD,MD 22,0.99 MI W OF MD 543,39.541667,-76.33,1950,NOT APPLICABLE,N,21014
234956,MD,IS 270,0.21 M S OF BR NO 1017900,39.293333,-77.331667,1951,NOT APPLICABLE,N,21754
234930,MD,US 40 RAMP 'F',0.80 MI W OF FREDERICK,39.426667,-77.486667,1969,NOT APPLICABLE,N,21714
234934,MD,US 15/US 340,1.95 MILES SOUTH OF IS 70,39.383333,-77.456667,1968,NOT APPLICABLE,N,21714
234123,MD,US 1,0.91 M S OF MT VISTA ROAD,39.428333,-76.445,1991,NOT APPLICABLE,N,21087
234124,MD,US 1,0.23 MILE SOUTH OF IS 695,39.366667,-76.516667,1960,NOT APPLICABLE,N,21234
234013,MD,IS 695,636 FT E OF NURSERY ROAD,39.221667,-76.661667,1951,NOT APPLICABLE,N,21090
234032,MD,IS 97,1.68 MILES N OF MD 450,39.7,-78.328333,1987,NOT APPLICABLE,N,25422
234139,MD,MD 26,0.48 MILE EAST OF IS 695,39.346667,-76.738333,1965,NOT APPLICABLE,N,21207
234142,MD,MD 25,2.5 MI N OF MD 131,39.448333,-76.75,1993,NOT APPLICABLE,N,21117
234173,MD,IS 83,2.80 MI S OF MD 137,39.555,-76.665,1955,NOT APPLICABLE,N,21023
234236,MD,IS 695 RAMP 'A',0.04 MI N OF US 1,39.7,-78.131667,1957,NOT APPLICABLE,N,21750
234237,MD,IS 695 RAMP 'F',0.06 MI N OF US 1,39.7,-78.011667,1957,NOT APPLICABLE,N,21722
234182,MD,IS 83,0.41 MI N OF BEAVERDAM RD,39.488333,-76.666667,1949,NOT APPLICABLE,N,21031
234184,MD,IS 83,0.31 MI N OF WARREN RD,39.475,-76.665,1949,NOT APPLICABLE,N,21031
234264,MD,IS 695,1.05 MILE NORTH OF MD 26,39.36,-76.746667,1961,NOT APPLICABLE,N,21244
234294,MD,IS 695 RAMP 'F',0.04 MI N OF MD 147,39.7,-77.835,1961,NOT APPLICABLE,N,21767
234295,MD,IS 695 RAMP 'E',0.02 MI N OF MD 147,39.7,-77.836667,1961,NOT APPLICABLE,N,21767
234310,MD,IS 695 & RAMPS C&D,0.33 MILE WEST OF MD 139,39.7,-77.803333,1955,NOT APPLICABLE,N,21767
234311,MD,IS 695 RAMPS A & G,@ I-695 & I-70 INTERCHANG,39.305,-76.745,1961,NOT APPLICABLE,N,21207
234312,MD,IS 70 RAMPS B & H,IS 70 WB TO IS 695 IL,39.305,-76.745,1961,NOT APPLICABLE,N,21207
234302,MD,IS 695 RAMP '8',0.11 MI S OF IS 95,39.351667,-76.498333,1961,NOT APPLICABLE,N,21237
234303,MD,IS 695 OL & RAMP 3,0.11 MI S OF IS 95,39.351667,-76.498333,1961,NOT APPLICABLE,N,21237
234306,MD,I-695 & RAMPS 4&7,1 M N OF LILLIAN HOLR DR,39.346667,-76.495,1961,NOT APPLICABLE,N,21237
234259,MD,IS 695 & BELMT AVE,0.66 M N OF SECURITY BLVD,39.316667,-76.745,1961,NOT APPLICABLE,N,21207
234253,MD,IS 70 RAMPS B & F,@ I-695 & I-70 INTERCHANG,39.7,-77.928333,1961,NOT APPLICABLE,N,21722
234246,MD,IS 695,0.19 M N OF CROSBY ROAD,39.7,-77.93,1961,NOT APPLICABLE,N,21722
234274,MD,IS 695,0.72 MILE SOUTH OF MD 25,39.7,-77.815,1961,NOT APPLICABLE,N,21767
233778,MD,MD 144,0.62 M E OF BR NO 0115400,39.678333,-78.683333,1960,NOT APPLICABLE,N,21501
233710,MD,IS 68,0.77 MI E OF MD 952,39.673333,-78.718333,1937,NOT APPLICABLE,N,21501
233728,MD,US 40 ALT,0.02 MI W OF MD 55,39.643333,-78.89,1947,NOT APPLICABLE,N,21528
233729,MD,US 40 ALT,0.08 MILE EAST OF MD 53,39.636667,-78.843333,1947,NOT APPLICABLE,N,21528
233756,MD,US 220,.13 MILE NORTH OF MD 830B,39.533333,-78.89,1950,NOT APPLICABLE,N,21556
233750,MD,MD 53,0.11 MILE SOUTH OF MD 636,39.598333,-78.835,1953,NOT APPLICABLE,N,21528
233754,MD,MD 807,0.86 MILE SOUTH OF US 220,39.7,-78.713333,2002,NOT APPLICABLE,N,21529
233738,MD,IS 68,1.15 MI W OF MD 948Y,39.703333,-78.348333,1986,NOT APPLICABLE,N,17211
233739,MD,IS 68 & US 40 SCN,0.62 M E OF US 40 SC,39.706667,-78.333333,1986,NOT APPLICABLE,N,17211
233740,MD,IS 68 & US 40 SCN,0.64MI W OF WASH CO LINE,39.7,-78.333333,1986,NOT APPLICABLE,N,17211
233748,MD,IS 68,0.22 MI W OF US 40SC,39.7,-78.363333,1962,NOT APPLICABLE,N,17211
238979,MD,REDWOOD ROAD,0.24 MI. N OF ROCK AVE,39.093417,-76.738889,1944,NOT APPLICABLE,N,20755
238980,MD,LEONARD WOOD AVE,0.10 MILES N ROCK AVE,39.091528,-76.739472,1946,NOT APPLICABLE,N,20755
238976,MD,MAPES RD,0.22 MILES W COOPER AVE,39.101694,-76.746528,1984,NOT APPLICABLE,N,20755
238977,MD,SIMONDS STREET,.03 MI W LEONARD WOOD AVE,39.096889,-76.744028,1984,NOT APPLICABLE,N,20755
238969,MD,SUITLAND PARKWAY (,0.1 MILES EAST OF FORESTV,38.831111,-76.875139,1996,NOT APPLICABLE,N,20747
238959,MD,        BW PARKWAY,0.1 MILES NORTH OF BEAVER,39.022583,-76.857056,1953,NOT APPLICABLE,N,20768
238960,MD,        BW PARKWAY,0.5 MILES NORTH OF MD ROU,38.967222,-76.902083,1953,NOT APPLICABLE,N,20737
238955,MD,  BW PARKWAY (SBL),1.1 MILES NORTH OF MD ROU,39.005333,-76.863944,1966,NOT APPLICABLE,N,20768
238956,MD,  BW PARKWAY (NBL),1.1 MILES NORTH OF MD ROU,39.006417,-76.862806,1966,NOT APPLICABLE,N,20768
233842,MD,MD 144,0.16 M E OF ROCKY GAP RD,39.68,-78.685,1990,NOT APPLICABLE,N,21501
233811,MD,IS 68 RAMPS A & B,N OF MD 53,39.626667,-78.841667,1972,NOT APPLICABLE,N,21528
233852,MD,IS 68 RMPS B C & D,0.03 MILE SOUTH OF MD 144,39.673333,-78.733333,1990,NOT APPLICABLE,N,21501
233853,MD,IS 68 RAMP 'C',0.65 M E OF BR NO 0116000,39.7,-78.575,1990,NOT APPLICABLE,N,21530
233854,MD,IS 68,1.55 M E OF BR NO 0114500,39.7,-78.586667,1990,NOT APPLICABLE,N,21530
233855,MD,MD 144,0.65 M W OF BR NO 0116300,39.7,-78.593333,1990,NOT APPLICABLE,N,21530
233856,MD,IS 68,0.24 M W OF BR NO 0107700,39.7,-78.575,1990,NOT APPLICABLE,N,21530
233857,MD,MD 144,0.65 M E OF BR NO 0116100,39.7,-78.586667,1990,NOT APPLICABLE,N,21530
233858,MD,IS 68 RAMP 'A',0.16 M W OF BR NO 0107700,39.7,-78.575,1990,NOT APPLICABLE,N,21530
233868,MD,US 40 SCN,0.43 M E OF BR NO 0103700,39.701667,-78.373333,2003,NOT APPLICABLE,N,17211
233845,MD,IS 68,0.77 M E OF BR NO 0115400,39.68,-78.685,1990,NOT APPLICABLE,N,21501
233846,MD,IS 68,0.4 M W OF BR NO 0115200,39.68,-78.685,1990,NOT APPLICABLE,N,21501
234028,MD,IS 97,0.36 MILE N OF FARM ROAD,39.7,-78.298333,1987,NOT APPLICABLE,N,25422
234029,MD,IS 97,0.3 MILE N OF FARM ROAD,39.7,-78.303333,1987,NOT APPLICABLE,N,25422
234889,MD,US 340,0.36 MILE EAST OF MD 17,39.343333,-77.635,1964,NOT APPLICABLE,N,21758
234949,MD,MD 26,0.22 M W OF BR NO 1016800,39.478333,-77.19,1950,NOT APPLICABLE,N,21762
234950,MD,MD 26,0.58 M W  ALBAUGH ROAD,39.478333,-77.19,1950,NOT APPLICABLE,N,21762
234915,MD,IS 70,0.3 MILE WEST OF MD 17,39.498333,-77.571667,1968,NOT APPLICABLE,N,21773
